SCHEMA_NAME;SYNONYM_NAME;SYNONYM_OID;OBJECT_DATABASE_SCHEMA;OBJECT_DATABASE;OBJECT_SCHEMA;OBJECT_NAME;OBJECT_TYPE;IS_COLUMN_OBJECT
"PUBLIC";"M_INIFILE_CONTENT_HISTORY";"146506";"null";"H00";"SYS";"M_INIFILE_CONTENT_HISTORY";"VIEW";"FALSE"
"PUBLIC";"M_CONFIGURATION_PARAMETER_VALUES";"146507";"null";"H00";"SYS";"M_CONFIGURATION_PARAMETER_VALUES";"VIEW";"FALSE"
"PUBLIC";"CONFIGURATION_PARAMETER_PROPERTIES";"146508";"null";"H00";"SYS";"CONFIGURATION_PARAMETER_PROPERTIES";"VIEW";"FALSE"
"PUBLIC";"M_SYSTEM_REPLICATION_TAKEOVER_HISTORY";"146509";"null";"H00";"SYS";"M_SYSTEM_REPLICATION_TAKEOVER_HISTORY";"VIEW";"FALSE"
"PUBLIC";"M_LOAD_HISTORY_HOST";"146510";"null";"H00";"SYS";"M_LOAD_HISTORY_HOST";"VIEW";"FALSE"
"PUBLIC";"M_LOAD_HISTORY_SERVICE";"146511";"null";"H00";"SYS";"M_LOAD_HISTORY_SERVICE";"VIEW";"FALSE"
"PUBLIC";"M_RECORD_LOCKS";"146512";"null";"H00";"SYS";"M_RECORD_LOCKS";"VIEW";"FALSE"
"PUBLIC";"M_JOB_PROGRESS";"146513";"null";"H00";"SYS";"M_JOB_PROGRESS";"VIEW";"FALSE"
"PUBLIC";"M_MERGED_TRACES";"146514";"null";"H00";"SYS";"M_MERGED_TRACES";"VIEW";"FALSE"
"PUBLIC";"M_REPO_TRANSPORT_FILES";"146515";"null";"H00";"SYS";"M_REPO_TRANSPORT_FILES";"VIEW";"FALSE"
"PUBLIC";"KEY_MANAGEMENT_CONFIGURATIONS";"146516";"null";"H00";"SYS";"KEY_MANAGEMENT_CONFIGURATIONS";"VIEW";"FALSE"
"PUBLIC";"M_ENCRYPTION_OVERVIEW";"146517";"null";"H00";"SYS";"M_ENCRYPTION_OVERVIEW";"VIEW";"FALSE"
"PUBLIC";"M_FEATURES";"146518";"null";"H00";"SYS";"M_FEATURES";"VIEW";"FALSE"
"PUBLIC";"M_FEATURE_USAGE";"146519";"null";"H00";"SYS";"M_FEATURE_USAGE";"VIEW";"FALSE"
"PUBLIC";"M_FEATURE_USAGE_OBJECT_COUNT_STATISTICS";"146520";"null";"H00";"SYS";"M_FEATURE_USAGE_OBJECT_COUNT_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_CUSTOMIZABLE_FUNCTIONALITIES";"146521";"null";"H00";"SYS";"M_CUSTOMIZABLE_FUNCTIONALITIES";"VIEW";"FALSE"
"PUBLIC";"M_STATISTICS_LASTVALUES";"146522";"null";"H00";"SYS";"M_STATISTICS_LASTVALUES";"VIEW";"FALSE"
"PUBLIC";"M_REORG_ALGORITHMS";"146523";"null";"H00";"SYS";"M_REORG_ALGORITHMS";"VIEW";"FALSE"
"PUBLIC";"M_RS_TABLE_VERSION_STATISTICS";"146524";"null";"H00";"SYS";"M_RS_TABLE_VERSION_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_CACHE_ENTRIES";"146525";"null";"H00";"SYS";"M_CACHE_ENTRIES";"VIEW";"FALSE"
"PUBLIC";"M_SERVICE_REPLICATION";"146526";"null";"H00";"SYS";"M_SERVICE_REPLICATION";"VIEW";"FALSE"
"PUBLIC";"M_SYSTEM_REPLICATION";"146527";"null";"H00";"SYS";"M_SYSTEM_REPLICATION";"VIEW";"FALSE"
"PUBLIC";"M_DATABASE_REPLICAS";"146528";"null";"H00";"SYS";"M_DATABASE_REPLICAS";"VIEW";"FALSE"
"PUBLIC";"M_DATABASE_REPLICA_STATISTICS";"146529";"null";"H00";"SYS";"M_DATABASE_REPLICA_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_SERVICE_MOVE_STATISTICS";"146530";"null";"H00";"SYS";"M_SERVICE_MOVE_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_VOLUME_REPLICATION_STATISTICS";"146531";"null";"H00";"SYS";"M_VOLUME_REPLICATION_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_OBJECT_LOCKS";"146532";"null";"H00";"SYS";"M_OBJECT_LOCKS";"VIEW";"FALSE"
"PUBLIC";"M_DEBUG_SESSIONS";"146533";"null";"H00";"SYS";"M_DEBUG_SESSIONS";"VIEW";"FALSE"
"PUBLIC";"M_DEBUG_CONNECTIONS";"146534";"null";"H00";"SYS";"M_DEBUG_CONNECTIONS";"VIEW";"FALSE"
"PUBLIC";"M_SQLSCRIPT_CODE_COVERAGE_OBJECT_DEFINITIONS";"146535";"null";"H00";"SYS";"M_SQLSCRIPT_CODE_COVERAGE_OBJECT_DEFINITIONS";"VIEW";"FALSE"
"PUBLIC";"M_SQLSCRIPT_CODE_COVERAGE_RESULTS";"146536";"null";"H00";"SYS";"M_SQLSCRIPT_CODE_COVERAGE_RESULTS";"VIEW";"FALSE"
"PUBLIC";"M_SEQUENCES";"146537";"null";"H00";"SYS";"M_SEQUENCES";"VIEW";"FALSE"
"PUBLIC";"M_TEMPORARY_KEY_FIGURES";"146538";"null";"H00";"SYS";"M_TEMPORARY_KEY_FIGURES";"VIEW";"FALSE"
"PUBLIC";"M_TEMPORARY_JOIN_CONDITIONS";"146539";"null";"H00";"SYS";"M_TEMPORARY_JOIN_CONDITIONS";"VIEW";"FALSE"
"PUBLIC";"M_TEMPORARY_JOIN_CONSTRAINTS";"146540";"null";"H00";"SYS";"M_TEMPORARY_JOIN_CONSTRAINTS";"VIEW";"FALSE"
"PUBLIC";"M_CS_COLUMNS_PERSISTENCE";"146541";"null";"H00";"SYS";"M_CS_COLUMNS_PERSISTENCE";"VIEW";"FALSE"
"PUBLIC";"M_EPM_SESSIONS";"146542";"null";"H00";"SYS";"M_EPM_SESSIONS";"VIEW";"FALSE"
"PUBLIC";"M_REMOTE_SUBSCRIPTION_COMPONENTS";"146543";"null";"H00";"SYS";"M_REMOTE_SUBSCRIPTION_COMPONENTS";"VIEW";"FALSE"
"PUBLIC";"M_REMOTE_SUBSCRIPTION_STATISTICS";"146544";"null";"H00";"SYS";"M_REMOTE_SUBSCRIPTION_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_REMOTE_SOURCE_LATENCY_HISTORY";"146545";"null";"H00";"SYS";"M_REMOTE_SOURCE_LATENCY_HISTORY";"VIEW";"FALSE"
"PUBLIC";"M_REMOTE_SOURCE_LATENCY_STATUS";"146546";"null";"H00";"SYS";"M_REMOTE_SOURCE_LATENCY_STATUS";"VIEW";"FALSE"
"PUBLIC";"M_REMOTE_SOURCE_STATISTICS";"146547";"null";"H00";"SYS";"M_REMOTE_SOURCE_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_REMOTE_QUERY_STATISTICS";"146548";"null";"H00";"SYS";"M_REMOTE_QUERY_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_AGENTS";"146549";"null";"H00";"SYS";"M_AGENTS";"VIEW";"FALSE"
"PUBLIC";"M_RESULT_CACHE";"146550";"null";"H00";"SYS";"M_RESULT_CACHE";"VIEW";"FALSE"
"PUBLIC";"M_RESULT_CACHE_EXCLUSIONS";"146551";"null";"H00";"SYS";"M_RESULT_CACHE_EXCLUSIONS";"VIEW";"FALSE"
"PUBLIC";"M_REMOTE_SUBSCRIPTIONS";"146552";"null";"H00";"SYS";"M_REMOTE_SUBSCRIPTIONS";"VIEW";"FALSE"
"PUBLIC";"M_REMOTE_SUBSCRIPTION_COMMIT_SEQUENCE_GROUP_CONTAINERS";"146553";"null";"H00";"SYS";"M_REMOTE_SUBSCRIPTION_COMMIT_SEQUENCE_GROUP_CONTAINERS";"VIEW";"FALSE"
"PUBLIC";"M_REMOTE_SUBSCRIPTION_COMMIT_SEQUENCE_CONTAINERS";"146554";"null";"H00";"SYS";"M_REMOTE_SUBSCRIPTION_COMMIT_SEQUENCE_CONTAINERS";"VIEW";"FALSE"
"PUBLIC";"M_REMOTE_SUBSCRIPTION_TRANSACTION_CONTAINERS";"146555";"null";"H00";"SYS";"M_REMOTE_SUBSCRIPTION_TRANSACTION_CONTAINERS";"VIEW";"FALSE"
"PUBLIC";"M_REMOTE_SUBSCRIPTION_ROLLBACK_SAVEPOINT_CONTAINERS";"146556";"null";"H00";"SYS";"M_REMOTE_SUBSCRIPTION_ROLLBACK_SAVEPOINT_CONTAINERS";"VIEW";"FALSE"
"PUBLIC";"M_REMOTE_SUBSCRIPTION_LOB_CONTAINERS";"146557";"null";"H00";"SYS";"M_REMOTE_SUBSCRIPTION_LOB_CONTAINERS";"VIEW";"FALSE"
"PUBLIC";"M_REMOTE_SUBSCRIPTION_DISTRIBUTOR_QUEUE_DATA_CONTAINERS";"146558";"null";"H00";"SYS";"M_REMOTE_SUBSCRIPTION_DISTRIBUTOR_QUEUE_DATA_CONTAINERS";"VIEW";"FALSE"
"PUBLIC";"M_DISK_USAGE";"146559";"null";"H00";"SYS";"M_DISK_USAGE";"VIEW";"FALSE"
"PUBLIC";"M_JOIN_TRANSLATION_TABLES";"146560";"null";"H00";"SYS";"M_JOIN_TRANSLATION_TABLES";"VIEW";"FALSE"
"PUBLIC";"M_JOIN_DATA_STATISTICS";"146561";"null";"H00";"SYS";"M_JOIN_DATA_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_JOINENGINE_STATISTICS";"146562";"null";"H00";"SYS";"M_JOINENGINE_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_TABLE_REPLICAS";"146563";"null";"H00";"SYS";"M_TABLE_REPLICAS";"VIEW";"FALSE"
"PUBLIC";"M_REMOTE_TABLE_REPLICAS";"146564";"null";"H00";"SYS";"M_REMOTE_TABLE_REPLICAS";"VIEW";"FALSE"
"PUBLIC";"M_TABLE_REPLICAS_RESET";"146565";"null";"H00";"SYS";"M_TABLE_REPLICAS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_TABLE_REPLICATION_VOLUME_STATISTICS";"146566";"null";"H00";"SYS";"M_TABLE_REPLICATION_VOLUME_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_TABLE_REPLICATION_VOLUME_STATISTICS_RESET";"146567";"null";"H00";"SYS";"M_TABLE_REPLICATION_VOLUME_STATISTICS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_TABLE_REPLICATION_VOLUME_HISTORY";"146568";"null";"H00";"SYS";"M_TABLE_REPLICATION_VOLUME_HISTORY";"VIEW";"FALSE"
"PUBLIC";"M_VIRTUAL_TABLE_REPLICAS";"146569";"null";"H00";"SYS";"M_VIRTUAL_TABLE_REPLICAS";"VIEW";"FALSE"
"PUBLIC";"M_VIRTUAL_TABLE_REPLICA_ACTION_HISTORY";"146570";"null";"H00";"SYS";"M_VIRTUAL_TABLE_REPLICA_ACTION_HISTORY";"VIEW";"FALSE"
"PUBLIC";"M_REPLICATION_LOG";"146571";"null";"H00";"SYS";"M_REPLICATION_LOG";"VIEW";"FALSE"
"PUBLIC";"PINNED_SQL_PLANS";"146572";"null";"H00";"SYS";"PINNED_SQL_PLANS";"VIEW";"FALSE"
"PUBLIC";"HINTS";"146573";"null";"H00";"SYS";"HINTS";"VIEW";"FALSE"
"PUBLIC";"CS_ALL_COLUMNS";"146574";"null";"H00";"SYS";"CS_ALL_COLUMNS";"VIEW";"FALSE"
"PUBLIC";"COLLATIONS";"146575";"null";"H00";"SYS";"COLLATIONS";"VIEW";"FALSE"
"PUBLIC";"M_HOST_NETWORK_STATISTICS";"146576";"null";"H00";"SYS";"M_HOST_NETWORK_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_TIMEZONE_ALERTS";"146577";"null";"H00";"SYS";"M_TIMEZONE_ALERTS";"VIEW";"FALSE"
"PUBLIC";"TIMEZONES";"146578";"null";"H00";"SYS";"TIMEZONES";"VIEW";"FALSE"
"PUBLIC";"AGENT_CONFIGURATION";"146579";"null";"H00";"SYS";"AGENT_CONFIGURATION";"VIEW";"FALSE"
"PUBLIC";"M_AFL_FUNCTIONS";"146580";"null";"H00";"SYS";"M_AFL_FUNCTIONS";"VIEW";"FALSE"
"PUBLIC";"M_AFL_STATES";"146581";"null";"H00";"SYS";"M_AFL_STATES";"VIEW";"FALSE"
"PUBLIC";"M_WORKLOAD_CAPTURES";"146582";"null";"H00";"SYS";"M_WORKLOAD_CAPTURES";"VIEW";"FALSE"
"PUBLIC";"M_WORKLOAD_REPLAY_PREPROCESSES";"146583";"null";"H00";"SYS";"M_WORKLOAD_REPLAY_PREPROCESSES";"VIEW";"FALSE"
"PUBLIC";"M_WORKLOAD_REPLAYS";"146584";"null";"H00";"SYS";"M_WORKLOAD_REPLAYS";"VIEW";"FALSE"
"PUBLIC";"M_SQL_PLAN_CACHE";"146585";"null";"H00";"SYS";"M_SQL_PLAN_CACHE";"VIEW";"FALSE"
"PUBLIC";"M_SQL_PLAN_CACHE_RESET";"146586";"null";"H00";"SYS";"M_SQL_PLAN_CACHE_RESET";"VIEW";"FALSE"
"PUBLIC";"M_SQL_PLAN_STATISTICS";"146587";"null";"H00";"SYS";"M_SQL_PLAN_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_SQL_PLAN_STATISTICS_RESET";"146588";"null";"H00";"SYS";"M_SQL_PLAN_STATISTICS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_SQL_PLAN_ADVISOR";"146589";"null";"H00";"SYS";"M_SQL_PLAN_ADVISOR";"VIEW";"FALSE"
"PUBLIC";"M_DSO_OPERATIONS";"146590";"null";"H00";"SYS";"M_DSO_OPERATIONS";"VIEW";"FALSE"
"PUBLIC";"M_DYNAMIC_RESULT_CACHE";"146591";"null";"H00";"SYS";"M_DYNAMIC_RESULT_CACHE";"VIEW";"FALSE"
"PUBLIC";"M_DYNAMIC_RESULT_CACHE_EXCLUSIONS";"146592";"null";"H00";"SYS";"M_DYNAMIC_RESULT_CACHE_EXCLUSIONS";"VIEW";"FALSE"
"PUBLIC";"M_SYSTEM_REPLICATION_MVCC_HISTORY";"146593";"null";"H00";"SYS";"M_SYSTEM_REPLICATION_MVCC_HISTORY";"VIEW";"FALSE"
"PUBLIC";"M_ADMISSION_CONTROL_STATISTICS";"146594";"null";"H00";"SYS";"M_ADMISSION_CONTROL_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_ADMISSION_CONTROL_QUEUES";"146595";"null";"H00";"SYS";"M_ADMISSION_CONTROL_QUEUES";"VIEW";"FALSE"
"PUBLIC";"M_ADMISSION_CONTROL_EVENTS";"146596";"null";"H00";"SYS";"M_ADMISSION_CONTROL_EVENTS";"VIEW";"FALSE"
"PUBLIC";"M_DATA_STATISTICS";"146597";"null";"H00";"SYS";"M_DATA_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_METADATA_CACHE_STATISTICS";"146598";"null";"H00";"SYS";"M_METADATA_CACHE_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_MULTIDIMENSIONAL_STATEMENT_STATISTICS";"146599";"null";"H00";"SYS";"M_MULTIDIMENSIONAL_STATEMENT_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_MULTIDIMENSIONAL_STATEMENTS";"146600";"null";"H00";"SYS";"M_MULTIDIMENSIONAL_STATEMENTS";"VIEW";"FALSE"
"PUBLIC";"M_SYSTEM_DATA_STATISTICS";"146601";"null";"H00";"SYS";"M_SYSTEM_DATA_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_MEMORY_PROFILER";"146602";"null";"H00";"SYS";"M_MEMORY_PROFILER";"VIEW";"FALSE"
"PUBLIC";"M_BACKUP_HISTORY_BROKEN";"146603";"null";"H00";"SYS";"M_BACKUP_HISTORY_BROKEN";"VIEW";"FALSE"
"PUBLIC";"M_SCHEDULER_JOBS";"146604";"null";"H00";"SYS";"M_SCHEDULER_JOBS";"VIEW";"FALSE"
"PUBLIC";"M_WORKLOAD_CLASS_STATISTICS";"146605";"null";"H00";"SYS";"M_WORKLOAD_CLASS_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_SYSTEM_STATISTICS";"146606";"null";"H00";"SYS";"M_SYSTEM_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_LLANG_STATISTICS";"146607";"null";"H00";"SYS";"M_LLANG_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_SQL_ANALYZER_PLAN_TRACE_OVERVIEW";"146608";"null";"H00";"SYS";"M_SQL_ANALYZER_PLAN_TRACE_OVERVIEW";"VIEW";"FALSE"
"PUBLIC";"M_SQL_ANALYZER_PLAN_TRACES";"146609";"null";"H00";"SYS";"M_SQL_ANALYZER_PLAN_TRACES";"VIEW";"FALSE"
"PUBLIC";"M_SQL_PLAN_EXECUTION_OVERVIEW";"146610";"null";"H00";"SYS";"M_SQL_PLAN_EXECUTION_OVERVIEW";"VIEW";"FALSE"
"PUBLIC";"QUERY_PLANS";"138977";"null";"H00";"SYS";"QUERY_PLANS";"VIEW";"FALSE"
"PUBLIC";"EXPLAIN_PLAN_TABLE";"138978";"null";"H00";"SYS";"EXPLAIN_PLAN_TABLE";"VIEW";"FALSE"
"PUBLIC";"EXPLAIN_CALL_PLANS";"138979";"null";"H00";"SYS";"EXPLAIN_CALL_PLANS";"VIEW";"FALSE"
"PUBLIC";"OBJECTS";"138980";"null";"H00";"SYS";"OBJECTS";"VIEW";"FALSE"
"PUBLIC";"ROLES";"138981";"null";"H00";"SYS";"ROLES";"VIEW";"FALSE"
"PUBLIC";"PRIVILEGES";"138982";"null";"H00";"SYS";"PRIVILEGES";"VIEW";"FALSE"
"PUBLIC";"GRANTED_ROLES";"138983";"null";"H00";"SYS";"GRANTED_ROLES";"VIEW";"FALSE"
"PUBLIC";"GRANTED_PRIVILEGES";"138984";"null";"H00";"SYS";"GRANTED_PRIVILEGES";"VIEW";"FALSE"
"PUBLIC";"EFFECTIVE_PRIVILEGE_GRANTEES";"138985";"null";"H00";"SYS";"EFFECTIVE_PRIVILEGE_GRANTEES";"VIEW";"FALSE"
"PUBLIC";"EFFECTIVE_PRIVILEGES";"138986";"null";"H00";"SYS";"EFFECTIVE_PRIVILEGES";"VIEW";"FALSE"
"PUBLIC";"EFFECTIVE_ROLES";"138987";"null";"H00";"SYS";"EFFECTIVE_ROLES";"VIEW";"FALSE"
"PUBLIC";"EFFECTIVE_ROLE_GRANTEES";"138988";"null";"H00";"SYS";"EFFECTIVE_ROLE_GRANTEES";"VIEW";"FALSE"
"PUBLIC";"EFFECTIVE_MASK_EXPRESSIONS";"138989";"null";"H00";"SYS";"EFFECTIVE_MASK_EXPRESSIONS";"VIEW";"FALSE"
"PUBLIC";"EFFECTIVE_STRUCTURED_PRIVILEGES";"138990";"null";"H00";"SYS";"EFFECTIVE_STRUCTURED_PRIVILEGES";"VIEW";"FALSE"
"PUBLIC";"STRUCTURED_PRIVILEGES";"138991";"null";"H00";"SYS";"STRUCTURED_PRIVILEGES";"VIEW";"FALSE"
"PUBLIC";"STRUCTURED_FILTERS";"138992";"null";"H00";"SYS";"STRUCTURED_FILTERS";"VIEW";"FALSE"
"PUBLIC";"AUDIT_POLICIES";"138993";"null";"H00";"SYS";"AUDIT_POLICIES";"VIEW";"FALSE"
"PUBLIC";"AUDIT_ACTIONS";"138994";"null";"H00";"SYS";"AUDIT_ACTIONS";"VIEW";"FALSE"
"PUBLIC";"USER_PARAMETERS";"138995";"null";"H00";"SYS";"USER_PARAMETERS";"VIEW";"FALSE"
"PUBLIC";"CS_BO_VIEWS";"138996";"null";"H00";"SYS";"CS_BO_VIEWS";"VIEW";"FALSE"
"PUBLIC";"CS_JOIN_CONSTRAINTS";"138997";"null";"H00";"SYS";"CS_JOIN_CONSTRAINTS";"VIEW";"FALSE"
"PUBLIC";"CS_FREESTYLE_COLUMNS";"138998";"null";"H00";"SYS";"CS_FREESTYLE_COLUMNS";"VIEW";"FALSE"
"PUBLIC";"CS_JOIN_TABLES";"138999";"null";"H00";"SYS";"CS_JOIN_TABLES";"VIEW";"FALSE"
"PUBLIC";"CS_KEY_FIGURES";"139000";"null";"H00";"SYS";"CS_KEY_FIGURES";"VIEW";"FALSE"
"PUBLIC";"CS_JOIN_CONDITIONS";"139001";"null";"H00";"SYS";"CS_JOIN_CONDITIONS";"VIEW";"FALSE"
"PUBLIC";"CS_VIEW_COLUMNS";"139002";"null";"H00";"SYS";"CS_VIEW_COLUMNS";"VIEW";"FALSE"
"PUBLIC";"ACCESSIBLE_VIEWS";"139003";"null";"H00";"SYS";"ACCESSIBLE_VIEWS";"VIEW";"FALSE"
"PUBLIC";"AUTHORIZATION_TYPES";"139004";"null";"H00";"SYS";"AUTHORIZATION_TYPES";"VIEW";"FALSE"
"PUBLIC";"AUTHORIZATION_GRAPH";"139005";"null";"H00";"SYS";"AUTHORIZATION_GRAPH";"VIEW";"FALSE"
"PUBLIC";"TABLE_GROUPS";"139006";"null";"H00";"SYS";"TABLE_GROUPS";"VIEW";"FALSE"
"PUBLIC";"REMOTE_SOURCES";"139007";"null";"H00";"SYS";"REMOTE_SOURCES";"VIEW";"FALSE"
"PUBLIC";"VIRTUAL_TABLES";"139008";"null";"H00";"SYS";"VIRTUAL_TABLES";"VIEW";"FALSE"
"PUBLIC";"VIRTUAL_COLUMNS";"139009";"null";"H00";"SYS";"VIRTUAL_COLUMNS";"VIEW";"FALSE"
"PUBLIC";"SEARCH_RULE_SETS";"139010";"null";"H00";"SYS";"SEARCH_RULE_SETS";"VIEW";"FALSE"
"PUBLIC";"SEARCH_RULE_SET_CONDITIONS";"139011";"null";"H00";"SYS";"SEARCH_RULE_SET_CONDITIONS";"VIEW";"FALSE"
"PUBLIC";"AFL_AREAS";"139012";"null";"H00";"SYS";"AFL_AREAS";"VIEW";"FALSE"
"PUBLIC";"AFL_FUNCTIONS";"139013";"null";"H00";"SYS";"AFL_FUNCTIONS";"VIEW";"FALSE"
"PUBLIC";"AFL_FUNCTION_PARAMETERS";"139014";"null";"H00";"SYS";"AFL_FUNCTION_PARAMETERS";"VIEW";"FALSE"
"PUBLIC";"AFL_FUNCTION_PROPERTIES";"139015";"null";"H00";"SYS";"AFL_FUNCTION_PROPERTIES";"VIEW";"FALSE"
"PUBLIC";"AFL_PACKAGES";"139016";"null";"H00";"SYS";"AFL_PACKAGES";"VIEW";"FALSE"
"PUBLIC";"AFL_TEXTS";"139017";"null";"H00";"SYS";"AFL_TEXTS";"VIEW";"FALSE"
"PUBLIC";"RESERVED_KEYWORDS";"139018";"null";"H00";"SYS";"RESERVED_KEYWORDS";"VIEW";"FALSE"
"PUBLIC";"TABLE_PLACEMENT";"139019";"null";"H00";"SYS";"TABLE_PLACEMENT";"VIEW";"FALSE"
"PUBLIC";"TABLE_PLACEMENT_LOCATIONS";"139020";"null";"H00";"SYS";"TABLE_PLACEMENT_LOCATIONS";"VIEW";"FALSE"
"PUBLIC";"DATA_STATISTICS";"139021";"null";"H00";"SYS";"DATA_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"ST_UNITS_OF_MEASURE";"139022";"null";"H00";"SYS";"ST_UNITS_OF_MEASURE";"VIEW";"FALSE"
"PUBLIC";"ST_SPATIAL_REFERENCE_SYSTEMS";"139023";"null";"H00";"SYS";"ST_SPATIAL_REFERENCE_SYSTEMS";"VIEW";"FALSE"
"PUBLIC";"ST_GEOMETRY_COLUMNS";"139024";"null";"H00";"SYS";"ST_GEOMETRY_COLUMNS";"VIEW";"FALSE"
"PUBLIC";"TASKS";"139025";"null";"H00";"SYS";"TASKS";"VIEW";"FALSE"
"PUBLIC";"TASK_PARAMETERS";"139026";"null";"H00";"SYS";"TASK_PARAMETERS";"VIEW";"FALSE"
"PUBLIC";"ADAPTERS";"139027";"null";"H00";"SYS";"ADAPTERS";"VIEW";"FALSE"
"PUBLIC";"ADAPTER_LOCATIONS";"139028";"null";"H00";"SYS";"ADAPTER_LOCATIONS";"VIEW";"FALSE"
"PUBLIC";"ADAPTER_CAPABILITIES";"139029";"null";"H00";"SYS";"ADAPTER_CAPABILITIES";"VIEW";"FALSE"
"PUBLIC";"AGENTS";"139030";"null";"H00";"SYS";"AGENTS";"VIEW";"FALSE"
"PUBLIC";"AGENT_GROUPS";"139031";"null";"H00";"SYS";"AGENT_GROUPS";"VIEW";"FALSE"
"PUBLIC";"REMOTE_SUBSCRIPTIONS";"139032";"null";"H00";"SYS";"REMOTE_SUBSCRIPTIONS";"VIEW";"FALSE"
"PUBLIC";"REMOTE_SUBSCRIPTION_EXCEPTIONS";"139033";"null";"H00";"SYS";"REMOTE_SUBSCRIPTION_EXCEPTIONS";"VIEW";"FALSE"
"PUBLIC";"WORKLOAD_CLASSES";"139034";"null";"H00";"SYS";"WORKLOAD_CLASSES";"VIEW";"FALSE"
"PUBLIC";"WORKLOAD_MAPPINGS";"139035";"null";"H00";"SYS";"WORKLOAD_MAPPINGS";"VIEW";"FALSE"
"PUBLIC";"GRAPH_WORKSPACES";"139036";"null";"H00";"SYS";"GRAPH_WORKSPACES";"VIEW";"FALSE"
"PUBLIC";"GRAPH_WORKSPACE_COLUMNS";"139037";"null";"H00";"SYS";"GRAPH_WORKSPACE_COLUMNS";"VIEW";"FALSE"
"PUBLIC";"HIERARCHY_OBJECTS";"139038";"null";"H00";"SYS";"HIERARCHY_OBJECTS";"VIEW";"FALSE"
